,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
94,541145852299845632,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“:Hundreds of thousands in Philippines flee approaching Typhoon Hagupit ”
95,541149428334092288,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hassle #RubyPH
96,541144486978387969,typhoonHagupit2014,typhoonHagupit2014,"['Donations', 'ThirdPartyObservation']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Sagip kapamilya calls for donations as 'Ruby' nears #RubyPH
97,541149094321090560,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Discussion']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AFP vows no more looting in typhoon-hit areas #philippines
98,541149070375804929,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Strong winds from Typhoon Ruby batter Sorsogon, will get stronger Saturday afternoon #philippines"
99,541149397778579457,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Voice of AmericaPhilippines Bracing for Powerful TyphoonVoice of AmericaA half million people in
100,541149497477185537,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"We found a red-tailed snake in our living room this morning. I wasn't able to kill it, so it's still there hiding. #RubyPH #Hagupit"
101,541149343806283776,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Camiguin Weather – #3 – HAGUPIT/Ruby grey and calm #camiguinferries #camiguinweather #hagupitruby
102,541144848460709888,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'SignificantEventChange', 'Factoid']",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HAGUPIT | Power outage hit Northern, Eastern Samar, Leyte as typhoon bears down coast"
103,541149814881153025,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Go Hagupit! Keep fading!
104,541146114020634624,typhoonHagupit2014,typhoonHagupit2014,"['Weather', 'Discussion']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Did you see #typhoon #Hagupit with #MeteoEarth?
105,541151876390326272,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,World: Half a million people evacuated from coastal villages in the #Philippines as Typhoon Hagupit heads towards the area. #Hagupit
106,541145853340434432,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'KnownAlready']",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"This nasty #TyphoonRuby / #Hagupit is over the #Philippine archipelago at the moment, please everybody, if you're..."
107,541145788639092736,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'EmergingThreats', 'Advice']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Storm Surge Advisory Typhoon Ruby Hagupit)
108,541144672371228672,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon HAGUPIT (RUBY) Update Number 013 - WeatherPH weather announcements
109,541145758162907136,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Weather satellite feed as of Dec 06, 2014 04:00 PM. | via #RubyPH"
110,541149706647502848,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Prayers and hopes are with everyone in the Philippines during the latest typhoon!! #TyphoonHagupit
111,541148408992391168,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'ServiceAvailable', 'Official']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Breaking: Singapore offers assistance of Changi RHCC to Philippines as Typhoon #Hagupit approaches #oursgarmy
112,541145396261572608,typhoonHagupit2014,typhoonHagupit2014,['ServiceAvailable'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,. how can I get involved? I'm fluent in the language(s) of the Philippines and helped with their recent typhoon recovery.
113,541147195592806400,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Take care baby!! #philippines #typhoon
114,541146419453636608,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Philippines are about to get pounded by another typhoon, the story is very different in California. Scary need for rain (next tweet)"
115,541146910862499840,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In December 7: Bangtan: Wassup Philippines! Typhoon Ruby: Your in danger tonight! ARMYs: Click click! Bang bang! We are waterproof!
116,541146247818911744,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Typhoon #Hagupit bears down on #Philippines due to make landfall later today - Max wind 120kts (CAT4) with 45ft seas
117,541147272193400834,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In Jesus NAME #RubyPH #PrayForVISAYAS
118,541147315713884160,typhoonHagupit2014,typhoonHagupit2014,['InformationWanted'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,are there a live webcam of the #Philippines #Hagupit ?
119,541146664954638336,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MT . Typhoon #Hagupit weakening.To hit Philippines later today,wind 185 km/h, Manila Mon even125 km/h"
120,541146987660189696,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines Typhoon Hagupit evacuation stepped up
121,541146691068370944,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"JAGNA, BOHOL – As of 6:00 AM today, 1,008 families with 2,469 individuals have evacuated to diff. evac centers. | #RubyPH via"
122,541147535088181248,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Sentiment', 'KnownAlready']",1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Be safe,friends!Saturday landfall: Typhoon #Hagupit barrels toward #the Philippines, threatens storm surges via"
123,541149483749634048,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit triggers massive evacuation in Philippines ........ #changepenang #RCIsabah #justice4saiful .......
124,541144851543101441,typhoonHagupit2014,typhoonHagupit2014,"['MultimediaShare', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The evacuees pray as it begins to rain and the winds howl. Let's pray with them. #PrayForThePhilippines
125,541147575877791744,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#PrayForThePhilippines be safe everyone!!
126,541148588328620032,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'ServiceAvailable']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Video of in Tacloban today helping the communities prepare for Super #Typhoon #Hagupit. Winds are strong.
127,541145810751070209,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'MultimediaShare']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cloudy and overcast in #Bacolod #NegrosOcc with intermittent shower. #RubyPH
128,541148721149652992,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit makes landfall on Philippines today; wind 120kts (CAT4) &amp; 45ft seas #geographyteacher
129,541147484093825025,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid']",1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Typhoon Hagupit Threatens Philippines Including - Flash Player Installation
130,541146946572800000,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Sentiment']",0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Our skies now. At alang-alang, mandaue city. Watch over us, dear God #ruby #hagupit"
131,541148853773156352,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'CleanUp']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Philippines still struggling after typhoon
132,541148960811806720,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Lord knows what He is doing. #PrayForVISAYAS #PrayForThePhilippines
133,541145250295603200,typhoonHagupit2014,typhoonHagupit2014,"['Weather', 'EmergingThreats']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Wind Alert Update No. 02: #WeatherPhilippines Wind Alert Map (as of 5:28 AM PhT Sat Dec 06). TY #HAGUPIT...
134,541146712065458176,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit triggers massive evacuation in Philippines ........ #changepenang #RCIsabah #justice4saiful
135,541151688862621697,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Advice']",1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"As Hagupit Nears Philippines, Here's What You Need to Know About Typhoons via"
136,541144337216573441,typhoonHagupit2014,typhoonHagupit2014,"['MovePeople', 'ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon #RubyPH will make a landfall in Dolores, Eastern Samar by 8 pm. Head to higher ground."
137,541149030810546176,typhoonHagupit2014,typhoonHagupit2014S1,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Thousands flee Typhoon Hagupit #coastalvillages #philippines
138,541144989212745728,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#Hagupit , can you not???"
139,541148585107013632,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Philippines braces for Super Typhoon Hagupit - USA TODAY #Typhoon
140,541145105986768896,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""Typhoon ""Ruby"" (international name ""Hagupit"") is expected to make landfall in Dolores, Eastern Samar at around 8..."
141,541146050879176705,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Who decided to call this typhoon Hagupit, anyway? Can't we name it something less vicious sounding? Tangina."
142,541146710668365824,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'MultimediaShare']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,This is the view right now from my room. Overcast and cloudy #RubyPh #Cebu [pic] —
143,541148745287872513,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wow :(( 5 Landfalls :(( #RubyPH
144,541147053976326145,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#hagupit wind speed decreasing a little (now category 3). Still need to keep preparations high
145,541149336889872384,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Official']",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#RubyPH to make landfall in Eastern Samar at 8 p.m. Saturday |
146,541152171321221120,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"More than 600,000 flee as typhoon blows near eastern Philippines, military on full alert #WorldNews"
147,541151773910904832,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,: The coast of Legazpi City is being threatened with strong waves and winds. #Hagupit via
148,541144444586577920,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oh there you are #RubyPH. I effin feel you now. #creeps
149,541152929399332864,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thousands flee as Hagupit nears Philippines
150,541146277049008128,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please pray for my country. #PrayForThePhilippines #RubyPH #Hagupit
151,541173978757210112,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"You Don't Say! 600,000 Filipinos flee as typhoon blows near: MANILA, Philippines (AP) — Haunted by Typhoon Hai..."
152,541173135530131456,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Philipines adminstration steps up evacution as #TyphoonHagupit approaches. Watch more on 'Insight Asia' 4:30pm
153,541162193488605184,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Factoid', 'Discussion']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,“: No more Globe signal in Eastern Samar. | #RubyPH” &gt;&gt; Globe falls.
154,541159240933441536,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hagupit... go away :/
155,541179244546899968,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit evacuation steps up
156,541160754414497792,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit: Massive evacuation in Philippines
157,541174013783846912,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"More than 600,000 flee as typhoon nears Philippines #politics #Fox"
158,541175080550948866,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit evacuation steps up
159,541172966491684865,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evacuations Gather Pace in #Philippines as #Typhoon #Hagupit Nears People living along the coast of the central...
160,541158374616748034,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Surge from Hagupit / Ruby starting to impact Samar
161,541158038171025408,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HAGUPIT | Garin moves to transfer pregnant evacuees to hospitals Acting Health Secretary ... #news #filipino
162,541161924633706496,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit evacuation steps up
163,541153609610575872,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A quick video update this afternoon as Hagupit nears the coast.
164,541156425914122240,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I thought hurricanes were always named after a lady? anyone know a Hagupit?
165,541160206143852546,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Discussion']",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Did you see #typhoon #Hagupit with #MeteoEarth?
166,541154371112042496,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,As the Philippines brace for Typhoon Hagupit say a prayer for all our friends there to remain safe &amp;…
167,541159623957282816,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Winds, rain herald Typhoon Hagupit: CNN's Andrew Stevens reports from near Tacloban…"
168,541153696084553731,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Massive evacuation as Typhoon Hagupit nears Philippines
169,541154031713136640,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon #Hagupit ""#Ruby""getting closer to the #Philippines and thankfully has weakened some but still a powerful..."
170,541176046172008448,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Massive evacuation as Typhoon Hagupit nears Philippines
171,541153247655116800,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Busy preparation time for the Filipinos as Hagupit is scheduled to pass by tonight.Kudos to the government that warns &amp; prepares the people
172,541173370759299074,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thousands flee as Hagupit nears Philippines #Aljazeera
173,541156944442957825,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The way foreigners say Hagupit is really really amusing
174,541155443288973313,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partylist urges to activate free mobile disaster alert law amidst Hagupit via
175,541155582997065729,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Massive evacuation as Typhoon Hagupit nears Philippines: MANILA (Reuters) - More than half a million people in...
176,541154651585146880,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Official']",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Official list of localities: Typhoon Ruby (Hagupit) Storm Surge Advisory
177,541171571755614209,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit evacuation steps up
178,541153335189843969,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HAGUPIT | Garin moves to transfer pregnant evacuees to hospitals
179,541153952176148480,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LMPE Over 616,000 evacuated as Typhoon Hagupit nears Philippines: Typhoon Hagupit expected to hit Eastern Sama..."
180,541164998341312513,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PDRRMC CAMSUR - as of 4pm; number of evacuees: 30312 families in 357 barangays. #RubyPh
181,541154752248037376,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Massive evacuation as Typhoon Hagupit nears Philippines: By Rosemarie Francisco MANILA (Reuters) - More than h...
182,541160855618846720,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pagasa track shows #RubyPH #Hagupit will be closest to Metro Manila, Cavite, Batangas on December 8, Monday."
183,541160491070930944,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#RubyPH expected to make landfall at Dolores, Eastern Samar 8-10 tonight."
184,541161039685898240,typhoonHagupit2014,typhoonHagupit2014,['Discussion'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,don't know if Christmas winds or Ruby winds #RubyPH
