,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
534,347868816765763584,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"At risk of drowning today, heavy rain all night. Thank goodness I live high up on a hill. Be safe yall. #abflood #yyc #yycflood"
535,347872579039662080,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: emergency alert just came on the radio &amp; tv. Bowness &amp; Sunnyside on are on overland flooding alert. #yycflood #yyc
536,347873627632439296,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Insane photo of flooded parkade in Discovery Ridge via : . #yyc #abflood
537,347878031651635201,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bridge at Edworthy park #yycflood Edworthy Park
538,347880648901537792,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Shakespeare in the park. #abflood
539,347881596789067778,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": "": Maps of the Sunnyside and Bowness evacuations can be found here: #yycflood"" #yyccc"
540,347884541186297856,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,The pictures of the flood in Calgary and Southern Alberta is just so heartbreaking! #abflood #heartbreaking #staysafe
541,347887263289597953,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Praying for the people in my hometown #Calgary tonight as waters rise. My high school St.Mary's in flood Zone too....
542,347887946986295296,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,: Due to rising water levels the lower deck of Centre Street bridge has been closed. Be careful #yycflood
543,347901205177044992,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Bowness Park. Not much left #yyc #yycflood #abflood
544,347901683310944256,albertaFloods2013,albertaFloods2013,['FirstPartyObservation'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Our building is in evacuation zone. Staff leaving now. We still have reporters &amp; shooters across SAb &amp; #yyc #abflood
545,347903776277008384,albertaFloods2013,albertaFloods2013,"['Volunteer', 'FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: please keep us updated on when/if volunteers will be needed - I'd love to help in any way I can #abflood …
546,347904308957814784,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Factoid']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: City 8pm Update: Roads in downtown core being closed. Memorial Drive closed. #YYC #ABflood #flood
547,347904782914174977,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: AHS has released a Boil Water Advisory for the Calgary Zone. #yyc #yycflood #abstorm #abflood (…
548,347905873420619776,albertaFloods2013,albertaFloods2013,"['GoodsServices', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,: We've opened residences to those evacuated due to #yycflood. If you need lodging visit an #ABemerg Response centre fir…
549,347907664409395200,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : City of Calgary NOT under boil water order. #yyc #abflood
550,347911137267953664,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'EmergingThreats', 'Advice']",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tornado warning in #edmonton then flood in #calgary? #thethingsidealwith #staysafe
551,347912009691578368,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: #HighRiver Man swims after his cat Momo.. #abflood #yycflood #incredible
552,347914475933941760,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: The City of Calgary newsroom is also a good source for the latest releases about #yycflood
553,347914811511808001,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,": Many communities having power and gas cut-off. You may not see #yycflood, but you’ll have no utilities either. Please ev…"
554,347915021206036481,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This guy is telling it how it is! Hilarious. Be careful Calgary! Severe Thunderstorm Watch! via #flood #rain
555,347916199809658882,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Now there's bad flooding in #Alberta? Oh no... Thinking of my Western neighbours tonight! #floods
556,347916212405145600,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Official']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,: Check here to see what areas of Montgomery must be evacuated: #yycflood
557,347917680411553794,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"To everyone in southern #Alberta, stay safe and dry during this insane #flooding! For anyone in the affected areas,"
558,347918284366168065,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mandatory evacuations ordered in Calgary from flooding; 100,000 people may be affected"
559,347918506660073472,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: I just can't believe it. Stay safe everyone. #yycflood #downtownyyc #abflood
560,347919739785449472,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&lt;3 goes out to the folks in #Calgary. #abflood looks to be a bad one this time around. Hope the evacuees get out safe. #Canadianlove
561,347920062780407811,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: RT BOW CRESCENT FLOODING!! View from Silver Springs hill. #yycflood #bowness #calgary
562,347921119724060672,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: PLEASE NOTE - #SMBYYC #41 has been CANCELLED! Up to 100K ppl affected by #yycflood - we need ppl to stay safe! PLEASE RT
563,347921186816147459,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,: RT : Please evacuate the following areas of #yyc: #yycflood Please RT
564,347921258152865793,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: MAPS: Evacuated areas in the city of Calgary: #YYC #yycfloods
565,347922013106606081,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : PLEASE NOTE - #SMBYYC #41 has been CANCELLED! Up to 100K ppl affected by #yycflood - we need ppl to stay safe! P…
566,347922340274905089,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: City of Calgary NOT under boil water order. #yyc #yycflood
567,347922856157523970,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Peace bridge again, looking southwest #yycflood"
568,347927046279794688,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Pictures are not worth the risk to your person or to our emergency responders. Avoid the river. #yycflood
569,347928778544128003,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: Watch: Live stream of the Bow River: #abflood”
570,347928887579254787,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Taking over the tweeting for during #yycflood since we have reached the twitter limit on our main account. #yyc
571,347931089580470272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": according to officials, Flooding in #yyc expected to reach 6 Ave, those not familiar with Calgary, that's roughly 1 km inlan…"
572,347932788290379776,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stay safe, Alberta. #ABflood"
573,347933274821242881,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Please avoid downtown if you can tomorrow. There will be a number of road closures. #yycflood #yyc
574,347934264676978688,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Please stay clear of downtown tomorrow (if you can). There will be a number of road closures. #yycflood #yyc
575,347934679892099073,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": "": The river now! Getting dark and headin for higher ground now, everyone stay safe! #yyc #yycflood"
576,347935749439619072,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: . expecting service disruptions tomorrow #yycflood
577,347938937114869760,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Among other odd details of the #abflood, let’s remember it was the night went to Twitter jail."
578,347942602932371456,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: heart goes out to the flood victims in Alberta. Praying for the rain to stop
579,347942951063789568,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: And also evacuate this area of Bowness. #yycflood 2/2
580,347944733642981377,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Please be safe tonight and please work from home on Friday due to road closures w#yycflood
581,347945157301256194,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Good news from Okotoks, where the Sheep River appears to have peaked, waters receding: #abflood"
582,347948810540036096,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,expected to be touring High River and area tomorrow. #ABflood
583,347949078967091201,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ServiceAvailable', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,“: If any Hot Chicks in #Calgary Need lodging from #Flooding you can have my Bed I'll sleep on the Floor Tonight” #classy #pricesless
584,347950987362836480,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #dbn former host Russel Bowers joins the show to give us eyewitness account of #calgary flooding. #cbc
585,347952103056093184,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Heads up! “: Taking over the tweeting for during #yycflood - we reached the twitter limit on our main ac…
586,347961057878351873,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Thanks for making fun of us, Google. #jerks #yycflood"
587,347961531843084288,albertaFloods2013,albertaFloods2013,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pray for Alberta. #flood
588,347962056114315264,albertaFloods2013,albertaFloods2013,"['InformationWanted', 'FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Front page of lead story. Yikes. #yyc #yycflood
589,347964547556052992,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Reminder: ALL CBE and Catholic School Board schools closed.Please RT and let the children know. #yyc #yycflood
590,347964602077810688,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Shouldice Bridge is closed &amp; between 48 AV NW and Bearspaw Dam RD NW is closed #yycflood
591,347965080232669184,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Mandatory evacuations in 20 communities in Alberta because of flooding; 100,000 could evacuate in Calgary."
592,347965428364099585,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Feels strange being evacuated from the 33rd floor. Trust me, if the water gets there we're all screwed. #yyc #yycflood #abflo…"
593,347966007148683265,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Avoid everything that is non-essential tomorrow and don't go anywhere if you don't have to. #yycflood
594,347966581772529664,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,What is happening to the animals at the zoo? #yycflood
595,347968645370101760,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: YYC you're in good hands. One of the best mayors out there #abflood”
596,347979277955895299,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Driving in Kensington. All the power is off. Weird scene. No flooding yet. #yycflood
597,347994360647917568,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Haven't heard much about the homeless during #yycflood. Glad is looking out for them tonight.
598,347994553594298369,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Factoid', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Alberta gas leak continues as extreme flooding prevents shutdown
599,348015923589963776,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Flooding may force 100,000 from west Canada homes -"
600,348029991264600064,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'EmergingThreats', 'MultimediaShare']",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": An up close look at the centre street bridge, flowing through lower deck. Courtesy: Alex Halat #yycflood"
601,348038375669915648,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The city's says a number of bridges (especially around the core) are closed. Bridges along Deerfoot being assessed. #yycflood
602,348048823693750272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"OODA Loop: West Canada flooding forces 100,000 to flee homes |"
603,348049947792384001,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alberta awakes to more rain as flood crests near #yeg
604,348051789083447297,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Straight from , to ALL Calgarians: ""Avoid ALL Travel that is not absolutely necessary"" #Calgary #abflood"
605,348056482518024192,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Apologies friends but, we will be closed today. Inglewood is shut down. #yycflood"
606,348057631732146178,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Heavy flooding in Canada may force 100,000 people to leave their homes: #ClimateChange"
607,348059787625394176,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unreal situation with all the flooding in Calgary. Grateful that my home is safe.
608,348060488044802049,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Stunning images from the #YYCFlood zone: #Calgary
609,348062132207747072,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": PHOTO: Extreme flooding in Canada may force 100,000 from homes today. This man swims after his cat:"
610,348067303813951488,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Must see flooding pic from High River, AB RT : RT : High River #abstorm #abflood"
611,348068046209970177,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,WATCH: House floats down river during Alberta flood
612,348068713095897088,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: 2nd Ave. #yycflood
613,348069715530354688,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Clarifying a rumour for #yyc. There are NO zoo animals being sheltered at the Courts. #yycflood
614,348071133205118976,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: OMG! “: “: #yyccc #yycflood corner of 17 and Macleod 6:30 am June 21.
