,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
1253,295039045497655296,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,why do the ABC presenters continually refer to rain fall using inches? How long has Aust. been metric? Catch up time!#bigwet
1254,295040974848159745,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BURNETT HEADS - REMAIN INDOORS - Tornadoes / Waterspouts in your region NOW #qld #qldfloods #bigwet
1255,295045731205672960,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,: Confirmed tornado at BURNETT HEADS. Residents should REMAIN INDOORS. #bigwet
1256,295050860843651072,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet
1257,295058347676274688,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Residents in the Bundaberg area need to REMAIN INSIDE. Tornado activity can be unpredictable &amp; destructive. #bigwet #t ...
1258,295061992513880064,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": Attention Media. STOP referring to Tornadoes as ""Mini"" they either ARE a Tornado or they ARE NOT a Tornado. #bigwet # ..."
1259,295067088589058048,queenslandFloods2013,queenslandFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Of wtf, Queensland, your call centre doesn't help us the fuck out, why are we getting slammed with YOUR flood calls!?"
1260,295073547825577985,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Tonight in 7 News: Bundaberg a disaster zone as a string of tornadoes rip through the area #bigwet
1261,295074235691442176,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: You'll find a gallery of photos from across the Wide Bay here #Bargara #bigwet
1262,295075074569023488,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,": Bundaberg, the Bargara and Burnett Heads coastal area could be without power for up to 48hrs #bigwet"
1263,295076387386191872,queenslandFloods2013,queenslandFloods2013,"['Weather', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,: Keep up-to-date with the 2 Severe Weather Warnings current for Qld. #bigwet #tornado
1264,295082720781021185,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,: BOM: Radar suggests strong possibility of tornado 30km W of Maryborough moving SSW at 50km/h #bigwet #tornado
1265,295084197155074048,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: 6:20PM EST Police: REPORTS OF ANOTHER TORNADO AT BURNETT HEADS. RESIDENTS REMAIN INSIDE. #bigwet #tornado
1266,295085275087003648,queenslandFloods2013,queenslandFloods2013,"['Weather', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Severe Weather Warning issued for #Scenicrim #bigwet
1267,295088479543648256,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Amazed &amp; shocked at flood images from home on SM. v relieved seems to have been spared tornadoes at her place too.#qldflood
1268,295089276490764288,queenslandFloods2013,queenslandFloods2013,"['ContinuingNews', 'Discussion']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lol we are getting 300mm plus, even more tomorrow, in some parts of qld there has been tornados, flooding its crazy"
1269,295094800355586048,queenslandFloods2013,queenslandFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": QLD premier Campbell Newman ""I'm determined to ensure that this flooding won't be similar to the flooding of 2011."" Kin ..."
1270,295109748876005376,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: Non-essential travel on the Sunshine Coast tomorrow morning should be cancelled. #bigwet
1271,295120154956820480,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Police: Fast stream rises are continuing across the Baffle Creek catchment. Major flooding is rising at Mim... #qld
1272,295123149656297472,queenslandFloods2013,queenslandFloods2013,"['Weather', 'MultimediaShare', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,: Queensland's rainfall outlook in one animated map #bigwet
1273,295130586153095168,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Come on ex tc Oswald show us what you've got. Strange on/off winds through the house with the windows all shut! #bigwet #tornado
1274,295139872346345473,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: This new satellite image shows the sheer size of the system moving across Queensland right now. #bigwet
1275,295143408140427264,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Banana Regional Council urging people in the low-lying areas of Biloela in C Qld to evacuate to higher ground #bigwet
1276,295163796685717504,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: EMERGENCY ALERT - Biloela. People in low-lying areas of town should move to higher ground or the Civic Centre. #bigwet
1277,295233594073444353,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,: #bigwet Burrum Heads has just had some severe winds. Rpt of one house with damage. Call SES 132 500 or... ...
1278,295247082955083777,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,: Report of Fire Services Incident Swiftwater Vehicle rollover in floodwater Gympie Woolooga Road Widgee #bigwet
1279,295276862538645504,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: #bigwet Don't forget to check out latest road closure info for Qld from the Traffic &amp; Travel site or call 131940 http ...
1280,295284248699621376,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Where is flooded today? #bigwet
1281,295288770138370049,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A shout-out to our emergency services for their amazing efforts so far. QLD loves you! #bigwet #qld
1282,295294411494002688,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Cars completely covered at work yard on Walla Street. #bigwet #bundaberg
1283,295306205872676864,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Love the Campmaster portable stove, here it is pumping out espressos despite no power #bigwet #finallymustinstallgas"
1284,295308487565664256,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,More wet-weather pics. #bigwet #HerveyBay
1285,295310098195173376,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"With heavy rainfall, basement car parks can be flooded. If you live in a high rise with such a car park, please be aware. #bigwet"
1286,295311247438647297,queenslandFloods2013,queenslandFloods2013,"['Weather', 'EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,: FULL FLOOD WARNING FOR BURNETT RIVER: #bigwet
1287,295312237269237761,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Cars completely covered at work yard on Walla Street. #bigwet #bundaberg
1288,295313797562892288,queenslandFloods2013,queenslandFloods2013,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hope our fellow country folk in Queensland are keeping safe after those terrible tornados &amp; flooding. Extreme weather in Aus - go figure.
1289,295332831318667264,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Commissioner Stewart says it's ""absolute lunacy"" to be driving through flooded creeks. Speaking with now #bigwet"
1290,295335339529228288,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,": Warrego Alert: Truckies reporting Highway east of Dalby ""starting to fall apart."" #bigwet #qldfloods"
1291,295335389848289281,queenslandFloods2013,queenslandFloods2013,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,are you still snowing? because meanwhile in Australia we are having tornadoes and a lot of flooding
1292,295336987852951552,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Army on standby amid #Qld flood crisis #tornados #Brisbane
1293,295341916160139264,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: Sunshine Coast Airport has been closed today. All flights in and out are cancelled due to strong winds #QLD #bigwet
1294,295345078694727681,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"Stay away from fallen powerlines, warn others and call Triple Zero (000) or 13 16 70 to report them #bigwet"
1295,295350711628230657,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Made the right decision to leave. Heaps of fallen trees and a downed powerline made for the worst driving conditions I've been in #qldfloods
1296,295354293584805888,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: PHOTO: Brisbane River almost bursting its banks at Bulimba on high tide. #qldflooding #bigwet
1297,295355887420309504,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"During severe weather, you may need to provide first aid while waiting on emergency services - have a first aid kit handy #1staid4 #bigwet"
1298,295357305090875392,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Official', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: RT Is your mobile phone fully charged? Do you have emergency numbers saved in it? #bigwet #qld #qldfloods
1299,295358001328553984,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,And is live. Pls let them know where they can help. #bakedrelief #bigwet
1300,295359003763040256,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,": Bundaberg North residents please evacuate immediately to Civic Centre, N Bundaberg SS or friends &amp; relatives #bigwet"
1301,295359125414637568,queenslandFloods2013,queenslandFloods2013,"['FirstPartyObservation', 'EmergingThreats', 'Official', 'ContinuingNews', 'Advice']",0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: POLICE CALLING FOR IMMEDIATE EVACUATION OF BUNDABERG NORTH. #bigwet
1302,295359268012556288,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: New flood warnings for #LockyerValley creeks from BOM. #qldfloods #bigwet
1303,295363516842516480,queenslandFloods2013,queenslandFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Fools are kayaking down Kedron Brook. #bigwet
1304,295364376679047168,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: You'll find information here on the North Bundaberg Evacuation #bigwet
1305,295365962134343680,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Big tree down on Boundary St. Please avoid it. #brisbane #bigwet
1306,295368910738444288,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: Story Bridge closed both directions as of 12.57pm #bigwet
1307,295369267216527360,queenslandFloods2013,queenslandFloods2013,"['Weather', 'Factoid', 'ContinuingNews', 'Advice']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Tune into 1116 AM or stream online for rolling coverage on the worsening weather conditions #bigwet
1308,295369619538067456,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: North #Bundaberg is being evacuated after the Burnett River broke its banks #bigwet
1309,295376699527417856,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Incredible ! RT : ! “ Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http ...
1310,295379857859305473,queenslandFloods2013,queenslandFloods2013,"['Weather', 'SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,: BREAKING NEWS: A tornado has just hit Mooloolaba on the Sunshine Coast. More to come. #BigWet #QldFloods #Newsfeed
1311,295382131167854593,queenslandFloods2013,queenslandFloods2013,"['FirstPartyObservation', 'Weather', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,: Weather system has picked up speed &amp; is now affecting SEQ #bigwet
1312,295386124124291072,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,": HOLY COW!!! RT “ Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet """
1313,295390037409935360,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Official', 'Hashtags', 'ContinuingNews', 'Advice']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: Safety alert: Now more than 500 fallen powerlines reported in SEQ. Keep everyone well away and call us on 13 19 62. #bigwet
1314,295393011171479554,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,There is still the potential for #tornado activity across SEQ. #bigwet
1315,295393233494765568,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,This was on FB Gold Coast &amp; Tweed is currently on Tornado Watch!! #Crap #bigwet
1316,295395573916372992,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A shot of the tree on our roof taken from the neighbour's garden. #bigwet #bnestorm
1317,295395657802469376,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,Video of Mayor Tom Tate holding media conference at 1.30pm to update on severe weather #bigwet #qldflood #qldfloods
1318,295397859824660481,queenslandFloods2013,queenslandFloods2013,['Advice'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#india #latest news Major floods hammer northern Australia
1319,295402234454360064,queenslandFloods2013,queenslandFloods2013,['Hashtags'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#bigwet is Fehlberg Park in Fairfield going under this time?
1320,295403480154243073,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"Keperra Golf Course, NW Brisbane #bigwet pic by Jay Larkins"
1321,295407477363716096,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": "": Another Brisbane City SES team heading out..#bigwet "" we are all thanful for the vo ..."
1322,295409297683279872,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165mm in the 24 hrs to 3pm at #mountcrosby with more to come. Gusts feel less powerful and less frequent #bigwet
1323,295409335432007682,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Queensland braces for flooding: The Australian state of Queensland is on alert for flooding and more tornadoes i...
1324,295409385772044288,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Queensland braces for flooding: The Australian state of Queensland is on alert for flooding and more tornadoes i...
1325,295411029914046464,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Rain coming under closed front door now. #bigwet #brisbane
1326,295411759714562048,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,#leimo Major floods hammer northern Australia: People look at a boat th...
1327,295412070088839168,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: My thoughts go out to everyone battling floods in QLD. The emergency services doing everything to keep people safe ha ...
1328,295415245181161472,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Story Bridge has been reopened. #bigwet
1329,295417103262031874,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Guys, this picture of a tornado has absolutely nothing to do with today’s weather in QLD. #bnestorm #bigwet #tornado"
1330,295419720520310786,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,YIKES!! Tree + Powerlines!! #Toowoomba #bigwet
