,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
362,233360790135111680,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Heavy rains in Taguig as well RT : Its raining hard again in Manila. Stay safe guys. #floodsPH
363,233362698551832578,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Ateneo HS #reliefPH: Kitchen needs cooking oil. Supplies running low. Please RT
364,233370042761375744,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,It's just sad how my posting in #rescuePH never got a reply from people who are volunteering. #hoping my friend is okay.
365,233371607253528576,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: I'm auctioning a cosplay for Charity! 100% of this listing goes to the Philippine Flood Disaster Relief so please... ...
366,233371645019045888,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Ateneo HS #reliefPH kitchen. URGENT need: Trash bags, food containers, cooking oil and sporks. Pls come w caps/head ..."
367,233379316367503361,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Check Red Cross, DSWD. RT : where can I drop donations like canned goods and childrens clothes? (from Laguna area) #reliefPH"
368,233381543555510273,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,We have Souther Tagalog Serve the People Corps Relief Operation up at and #reliefPH pls Use :)
369,233383426785431553,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"How to donate to Red Cross: RED &lt;space&gt; AMOUNT (5, 25, 50, 100, 300, 500, 1000) send to 2899 (globe) or 4143 (smart). #rescuePH"
370,233385637212979200,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Ateneo HS #reliefPH: We still need food containers. Used for food packs. Anything spill-proof and ready-to-eat-from ...
371,233389747609927680,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#ReliefPH For the Philippines
372,233390322225393666,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,please RT #PNAMA needs donations and volunteers #ReliefPH
373,233398803116478465,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FLOOD ALERT: Araneta to E. Rodriguez MANILA is now passable to all type of vehicles
374,233402498323460097,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hi! 2 those who want 2 donate relief goods, clothes, toiletries, etc., bring them 2 CHK gym in UP Diliman tom! Pls RT #reliefPH"
375,233409926406475776,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"For every UP Planner purchased, P100 will be donated to disaster survivors via #IskoOperation: #ReliefPH"
376,233427404079628289,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust God ..."
377,233428360389337088,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"██████████████████] 97%, 98%, 99% ... Loading.... 2013 Elections Loading.... #PNOY #floodsPH #epalwatch"
378,233429060825526272,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"“: Help victims of Habagat. Pls donate to the Red Cross. subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH”"
379,233430658859556866,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please Rescue Dr. G. Tria Village they are in need of boat #RescuePH
380,233434786037911552,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: A prayer for all the people in Metro Manila #flood
381,233439819236265985,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,“: Relief efforts have stalled due to a shortage of goods. Donations are needed at UA&amp;P. Thank you! #Unitas #ReliefPH” Donate pls!
382,233449407398412288,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Ateneo HS #reliefPH kitchen: We have distributed 6,070 meals, and 1200 to be delived. Cooking rice now. Need canned ..."
383,233450258846330880,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Help victims of Habagat. Pls donate to the Red Cross. Globe subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH"
384,233451022197088257,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": HELP needed in Malabon. People need drinking water, ready-to-eat food &amp; meds. #ReliefPH"
385,233451835887845377,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Help Habagat victims. Pls donate to Red Cross.Smart text RED &lt;10,25,50,or 100&gt; to 4143. Globe text RED &lt;5,25,50,100or300&gt; to 2899. #rescuePH"
386,233452716691705856,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": UA&amp;P UPDATE (2:32pm): we need canned goods, tissue and biscuits. Thank you! #ReliefPH"
387,233469150004125696,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NST NEWS: Appeal to help two million Philippine flood victims: MANILA: Philippine authorities appealed Thursday ...
388,233470605394059266,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,our simple way to help others... #reliefgood #rescuePH #rice Richville Place
389,233477844787941376,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A picture paints a thousand words. What a shot! RT : #ust #flood #habagat
390,233481258955591680,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: UP Doctors also here in Baseco Village giving medical assistance. Kudos! God bless your efforts! #reliefPH
391,233495007871524865,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"my mom &amp; the rest of our fil-italo community KABATI are goin to help too just like what they did during ONDOY. Indeed, a bayanihan #rescuePH"
392,233500162658545664,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In The Furnace --&gt; #resilience #bangonPilipinas #reliefPH #manilafloods
393,233505988576174080,philipinnesFloods2012,philipinnesFloods2012,"['GoodsServices', 'Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,": “: ADVISORY: Truck Ban is lifted tomorrow, Friday August 10, for ALL TRUCKS CARRYING FOOD ITEMS. #MMDA” #floodsPH"
394,233510828786208768,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,BN: [UPDATED] Where to bring your donations or to volunteer #reliefPH
395,233550926349230080,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I'm kinda sad &amp; worried about manila's current flood. It's gotten worse in some areas.
396,233559411417821184,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stay tuned for announcements. Check the #ReliefPH
397,233563320496582659,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,they're bringing goods to hospitals that need help! go help them too? QC lang! -- #reliefPH
398,233568521420947456,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": : PACK YOU. Yes, we still need you to pack our goodies at the UP CHK Gym tomorrow morning! #ReliefPH"
399,233570362728775680,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": [DONATE / #reliefPH] Pinoy B2UTYs (and even International ones) , we will be needing your help as BeastPH will be... http:/ ..."
400,233586905084727296,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Clear skies reveal messy scope of Philippine flood: MANILA, Philippines (AP) -- Thousands of Filipinos shove..."
401,233592848409300992,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Just got home from a relief goods operation #holcimPhils #prayforphilippines #floodph
402,233606597350391808,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hashtags Help Coordinate Relief Efforts in Philippine Floods vía
403,233617477349822464,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'MultimediaShare', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: #NetSuite #grantee shares map of relief donation centers in PH. #reliefPH
404,233629741503115264,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: After losing my home last year to a flood I know a little of what is ahead for the thousands of people in Manila... h ...
405,233632757224468483,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHL seeks help to aid 2 million flood victims - via #floodPH #reliefPH
406,233644866146553857,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monsoon Rain Floods Manila - In Focus - The Atlantic
407,233689321587240961,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manila begins cleanup after floods: CNN's Alex Zolbert gets a first hand look at the afterm...
408,233702139363459072,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Calumpit was titled as the #Waterworld and for miles and miles was 10 under ft of flood water. #rescueph #b
409,233749446930874368,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Manila hit by devastating floods – in pictures #Philippines
410,233763539817463809,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Factoid']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Philippine flood death toll rises to 60, government says - AAP"
411,233787170505248768,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: cookies for a cause #ReliefPH :) try out our cookies in tomorrow's #13musicalblueREP ...
412,233847954371379200,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Classes in #LPUManila will resume on Saturday, August 11, 2012.#ReliefPH goods are accepted via Security Ofc or COSeL M ..."
413,233893089251565568,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: blueREP's helping to raise money for the flood victims. Watch the 8pm show of #13musicalblueREP tom for #reliefPH! Prou ...
414,233898856423751680,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Missing :( #rescuePH Please RT http:// ...
415,233903897972969472,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This rain just keeps pouring! Hoping and praying that everyone stays safe!!! #rescuePH #PrayForThePhilippines
416,233908964725760001,philipinnesFloods2012,philipinnesFloods2012,['Irrelevant'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Konting click lang makakadonate ka na! #TulongKabataan via Paypal. Just click this link: #ReliefPH
417,233963566166839296,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"AUG 11 shows: Tix for 3PM, P200 Tix for 8PM, P500, all profits donated to #ReliefPH Contact 09175002462 for tickets."
418,233977998758531072,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Manila residents clean up after deadly floods
419,234123545293234176,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,: #reliefPH RT SAN ANTONIO still open. URGENT NEED for volunteers today to LOAD &amp; DEPLOY to Pampanga/Bulacan/Cainta. ...
420,234124224766296064,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Check out available relief ops #reliefPH
421,234125751518130176,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": #ReliefPH UA&amp;P (Pearl Drive, Ortigas, Pasig) is a drop off point for donations. Thank you very much to our generous don ..."
422,234257943380516865,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Manila should use this #PHspeaksup Aqua Barrier - Large flood protection barrier used during Yorks flooding UK http:/ ...
423,234517184926334977,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please follow for updates on relief operations &amp; how you can help in your own little way. #reliefPH #bangonPilipinas
424,234518627775287296,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Residents clean up muck-ridden Manila after floods - Times LIVE
425,234533693706870784,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: RT : Notice from Angat Dam office: Please be alert and take necessary precautions. #floodsPH
426,234603084284841984,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: RT Surfers distributing relief goods in Rizal with their long boards. #reliefPH
427,234653403316375552,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : The next Severe Weather Bulletin will be issued at 11pm tonight. #floodsPH
428,234692456497696768,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Missing Dog Manila: Please Help Find a Lost Dog in this Iconic Flood Photo Named “Third” via
429,234734055613165568,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Join us today for special mass, followed by ecumenical prayer service for Philippine flood victims - 5p St.Genevieve, Panorama City"
430,234839483651080192,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'FirstPartyObservation', 'Official']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,: Volunteers are very much welcome for the #ReliefPH operations at the Mabini Hall. Please coordinate with COSeL and Tangha ...
431,234893086851997697,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'CleanUp']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"EU, Canada release aid money for PHL flood victims : European Union and Canada are supporting Philippine efforts..."
432,234948774613635073,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"""We need more goods, volunteers"" - #ReliefPH operation centers -"
433,235201250751311875,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Man during floods in Manila moves dogs from roof of house to rescue boat.Courtesy of Helped by Animals... ...
434,235364799238782976,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: PAGASA 9pm advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Floods possible.
435,235382264312246273,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seeds of hope amidst Philippine floods: Rice that can survive underwater
436,235578067018452992,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: PAGASA 11:10am advisory: YELLOW warning for Metro Manila. Moderate-heavy rains in next 3 hours. Floods possible.
