,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
4307,400422346986901504,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"staff: In a matter of hours on Friday, Typhoon Haiyan completely devastated parts of the central Philippines.…"
4308,400427233325506560,typhoonYolanda2013,typhoonYolanda2013,"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,": Malaysia air force personnel load relief supplies into C130 for victims of #Haiyan, by | via…"
4309,400428227362959360,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Support relief &amp; recovery in the Philippines following Typhoon Haiyan. Donate Here:
4310,400429523411292160,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: The typhoon that hit the Philippines is truly heartbreaking. Thankful that my family is safe in Manila. Praying for the …
4311,400436540511252480,typhoonYolanda2013,typhoonYolanda2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NC Filipinos raise relief money as they wait for word on relatives: Four days after Typhoon Haiyan ... #charlotte
4312,400459714040836096,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Text REDCROSS to 90999 to make a $10 donation to help #Haiyan victims. Give more here: .
4313,400461148455055360,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,": As the impact of #Haiyan becomes clearer, is mobilizing food supplies to reach those in need. Help here:"
4314,400467314120097792,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'FirstPartyObservation', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,: #Haiyan has affected 11.3m ppl-4m of them children! We’re working around the clock to get them safe water!
4315,400468786299797504,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MANILA, Philippines, 11 November 2013 – It’s day four since Typhoon Haiyan – known here as Yolanda – hit the..."
4316,400474243109900288,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Philippine president says typhoon death toll overstated: TACLOBAN, Philippines (Reuters) - Philippine Presiden..."
4317,400475446858358784,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Hashtags', 'Advice']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Interview with Tim Costello on why financial donations to #TyphoonHaiyan are critical and donated goods are not: http:…
4318,400479720866734080,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": A moment of silence was observed before the Heat-Bucks game for the victims of #Haiyan, as per ."
4319,400481000133627905,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Typhoon #Haiyan devastated the Philippines. Millions need food &amp; shelter. Text REDCROSS to 90999 to donate $10. GIVE: ht…
4320,400481759281688576,typhoonYolanda2013,typhoonYolanda2013,"['ServiceAvailable', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": Australian RAAF C17&amp;C130 ferrying field hospital with surgical capacity, medics and aid workers to disaster zone Typhoon #Haiyan"
4321,400496212874256384,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Typhoon Haiyan should be a constant reminder of how blessed we are to wake up another day. Praying for all the victims i…
4322,400499404710244352,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ServiceAvailable', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": US, British warships sent to typhoon-hit Philippines"
4323,400500335867097088,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": The Philippines staggering toll: Over 1,800 dead; countries pledge $54 million so far. #TyphoonHaiyan"
4324,400504391754469376,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Here's the link! Join us NOW w/ &amp; friends for our #TyphoonRelief #YolandaPH Telethon ht…
4325,400515548594720768,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": ""There's desperation; we're losing hope"" - hear emotional appeal for Typhoon #Haiyan aid &amp;"
4326,400526894179045376,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: US military providing support to the #Philippines. #Damayan #reliefPH
4327,400530467729842180,typhoonYolanda2013,typhoonYolanda2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,: Typhoon's trail of death and destruction highlights fragile infrastructure in Philippines: - VW
4328,400540752151085056,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Our priority is to #keephersafe #Haiyan
4329,400553679016566784,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,": Cool, creative fundraisers for Typhoon Haiyan victims"
4330,400567029465247744,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Official', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Ambassador Josef Rychtar says Czech Republic is donating 15M Czech Crowns ($750k) to Phl | via #YolandaPH
4331,400571659997810688,typhoonYolanda2013,typhoonYolanda2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,": Our team is in #Philippines delivering aid, #BBM is how we communicate with them.....THANK YOU https:…"
4332,400582116401872896,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Last Estimate : 4 million children effected. #Philippines
4333,400585543156633600,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Watching the news. It's devastating! #PrayForThePhilippines #BangonPilipinas #YolandaPH #TyphoonHaiyan
4334,400588768572628992,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Discussion']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,“: DOH to dispatch 5 bus clinics to look for areas hardly reached by medical teams. | via #YolandaPH”
4335,400592790880403456,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: The current state of play in Philippines as recovery from #Haiyan - Earth's strongest typhoon in years - struggles on htt…
4336,400597769531830272,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,": Tomorrow we are donating $1 from every coffee sold on behalf of Oxfam to those effected by typhoon Haiyan, pls come in to s…"
4337,400603335390011392,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": RT :The Oblation statue in Univ of the Philippines Tacloban stands, resilient, among the ruins #YolandaPH http://…"
4338,400607454171770880,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Please RT and donate for the victims of #TyphoonHaiyan here in …
4339,400608687313924096,typhoonYolanda2013,typhoonYolanda2013,"['ServiceAvailable', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,: C-130 planes carry displaced civilians to Manila. #YolandaPH (US Marine Corps photo)
4340,400633802797502464,typhoonYolanda2013,typhoonYolanda2013,"['InformationWanted', 'ThirdPartyObservation', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,: Help us find her #TracingPH #HanapKapatid #FindingKaren
4341,400637992932761600,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Allison Harvard DEAR WORLD, YOU CAN HELP THE PHILIPPINE BY DONATING VIA PAYPAL HERE #YolandaPH..."
4342,400639850988072960,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Natives of Philippines concerned for relatives in typhoon’s path
4343,400650143823069184,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Is climate change to blame for Typhoon Haiyan? And is there worse to come?
4344,400657261527195649,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Los Angeles Times' Michael Muskal said super typhoon make Hurricane Katrina &amp;Hurricane Sandy, which ravaged U.S. look like ""weak cousins."""
4345,400688488124669952,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Haiyan: Sustainable Shelter Needs and a Ready 2 Ship Solution...
4346,400704430682931200,typhoonYolanda2013,typhoonYolanda2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,: CBS family is doing its part! Help the victims of Typhoon #Haiyan Call 8188211080 or visit (cont)
4347,400714870309392388,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Great to see &amp; for the charity in #Ludwigsburg ! RT to get a SOLD OUT on 30.11.13 ! #Haiyan
4348,400724886311940096,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Please help my friends raise funds for victims of Typhoon Haiyan. Proceeds go to UNICEF. Donate here: http:…
4349,400754426794622976,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'FirstPartyObservation', 'Hashtags', 'ContinuingNews', 'Advice']",0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,: We need your help! #Haiyan
4350,400756515549614080,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Please RT - Help kids in the #Philippines affected by #Haiyan. Text RELIEF to 864233 to donate $10 to
4351,400772579759104002,typhoonYolanda2013,typhoonYolanda2013,"['FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,: PHOTO via : Children are all out in Tacloban's streets looking for food #YolandaPH
4352,400798785766690817,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Please help the people of the #Philippines. Please text RELIEF to 864233 to donate $10 to
4353,400803017819054080,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Watch The Hunger Games: Catching Fire &amp; help #YolandaPH survivors at the same time! All details are in the poster: htt…
4354,400813969138405376,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: From : The city of Tacloban in the Philippines before and after Typhoon Haiyan
4355,400826602361065473,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: #TyphoonHaiyan/#TyphoonYolanda has now affected 2.5 M families/11.5M ppl Donate to help rebuild their lives
4356,400875352764862464,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,": Children affected by Typhoon #Haiyan in the Philippines need our help for food, water and shelter. Donate now... htt…"
4357,400899721671483392,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"VIDEO | Typhoon Haiyan: Relief steadily starting to flow, but unrest on rise | Watch: via ARIRANG NEWS"
4358,400901315531780096,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Global warming, Typhoon Haiyan and the Philippines"
4359,400905073590419456,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mammoth U.S. aid fleet arriving in the Philippines to help typhoon victims
4360,400928414926127104,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,": #Haiyan latest: 11.5 million people affected, 544,600 remain displaced from their homes. Text DONATE to 70066 to give £5 to he…"
4361,400935520051924992,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Typhoon Haiyan: the journey to reconnect a family. Incredible real-time journalism by …
4362,400961239532048384,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon-struck Philippine city begins mass burial: TACLOBAN, Philippines —ÂÂ A Philippines city devastated b..."
4363,400978771731181569,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I salute all those who give help and offer prayers to all our brothers and sisters affeted by the super typhoon Yolanda.
4364,400980642403336192,typhoonYolanda2013,typhoonYolanda2013,"['InformationWanted', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"'If anyone has seen my mom ... ': Typhoon Haiyan displaced thousands of people. Now that the storm has passed,..."
4365,400981506400600064,typhoonYolanda2013,typhoonYolanda2013,['ContinuingNews'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Typhoon Haiyan: UK aid plane leaves for Philippines: Charlotte McGlade, of the British Red Cross, says the nee..."
4366,400985390342881281,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,National Lottery (): Donate £12million EuroMillion prize that wasn't won to Philippines #TyphoonAid via
4367,400997197291864064,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines typhoon disaster: UN admits failings to help survivors
4368,401001173483663360,typhoonYolanda2013,typhoonYolanda2013,['ContinuingNews'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nicely done, Has donated $100,000 to relief efforts following the typhoon in the Philippines."
4369,401011436970729472,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,National Lottery (): Donate £12million EuroMillion prize that wasn't won to Philippines #TyphoonAid via
4370,401013961937539072,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews', 'Advice']",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,If you are a restaurant anywhere in the world that wants to help the #haiyan crisis then please join us
4371,401024246354157569,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""Pre-schooler Donates Piggybank Savings For Typhoon ‘Yolanda’ Victims"" -"
4372,401054462141530113,typhoonYolanda2013,typhoonYolanda2013,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,": BREAKING: U.N. says 4,460 people confirmed dead in Philippines typhoon, according to a government agency."
4373,401058232820453376,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": #Philippines "": Tweet your LYS/fave fiber biz &amp; RT to spread the word. http://…"
4374,401064641708560384,typhoonYolanda2013,typhoonYolanda2013,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Pray for Philippines Typhoon Haiyan: Before and after via
4375,401065275069829120,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEWS | UN Reports 4460 Dead in Philippines Typhoon - ABC News via Google
4376,401072858345906176,typhoonYolanda2013,typhoonYolanda2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": Death Toll in the Philippines typhoon is 4,000 plus &amp; rising. Hurricane Katrina's TOTAL death toll was 1,833. #PrayForT…"
4377,401091384582500352,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Incredible shot of Typhoon Haiyan taken from a Japanese satellite. One of the most amazing shots of the Earth
4378,401096191275851778,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frustration spreads in Philippines at slow pace of post-typhoon relief effort: Death toll from super-typhoon H...
4379,401110372196691968,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": #Typhoon Haiyan influenced by #climate change, scientists say"
4380,401115187261878272,typhoonYolanda2013,typhoonYolanda2013,['Advice'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Can you help me spread the word? To help all the victims of the typhoon-ravaged Philippines? Thanks
4381,401134095197302784,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Philippine embassy sends out advisory on donations directed towards #PhilippinesTyphoon #Haiyan #Yolan…
4382,401144006312480768,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Haiyan: Desperation for aid grows in Philippines | Watch:
4383,401177644638957568,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Fox Host Gleefully Celebrates Cancelled Typhoon Disaster Aid to Philippines VIDEO: #p2 #p21
4384,401185827742826496,typhoonYolanda2013,typhoonYolanda2013,"['FirstPartyObservation', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,": If you are in the Philippines and want to help typhoon victims, phone ADRA. Here are the contact details."
4385,401204337193410561,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon survivors' outlook 'bleak': Aid workers say the situation facing survivors of Typhoon Haiyan in the Ph...
4386,401208728630095872,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Making fun out of super typhoon Yolanda's victims is a violation in Hong Kong. Link:...
4387,401214009279393792,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Hashtags', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,THANK YOU SIR and to your CNN colleagues :)) #TyphoonHaiyan. #AC360 #YOLANDA #BangonPilipinas
4388,401221768738013184,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#ReliefPH: Kudos to Davao Light for sending their crew to assist in restoring power in Visayas! #BangongVisayas!...
4389,401249916690788352,typhoonYolanda2013,typhoonYolanda2013,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#news: Typhoon Haiyan: International aid 'finally arrives' - BBC News: BBC NewsTyphoon Haiyan: International a...
4390,401291918467821568,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Track the disaster path of #TyphoonHaiyan using this interactive map
4391,401294451835809792,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"“: ""Their strength is extraordinary"" on the Filipino people in the week after #TyphoonHaiyan. #AC360”"
4392,401329331634307073,typhoonYolanda2013,typhoonYolanda2013,['ContinuingNews'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Online volunteers map Philippines after typhoon #Tech
4393,401376714707591168,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Pray for people in Phillipines. Typhoon ""Haiyan"" is more powerful than Katrina + Sandy combined"
4394,401397933683122176,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#National_Geographic Q&amp;A With Philippines Climate Envoy Who's Fasting After Super Typhoon H
4395,401402539025121280,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'FirstPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,: DONATE NOW to help save lives of kids in the #Philippines. Text RELIEF to 864233 to donate $10 to #Haiyan relief
4396,401428929598062592,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: WATCH: MV-22 Ospreys transport Marines to provide disaster relief in the wake of Typhoon #Haiyan.
4397,401432998090129408,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Help Typhoon #Haiyan relief efforts by making a donation to the through iTunes.
4398,401456901420244992,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,": As thousands of families in the Philippines are without shelter, we still need your help with #Haiyan donations"
